disco_name,feeder_id,month,season,peak_load_kw,average_load_kw,load_growth_rate_pct,transformer_capacity_kva,transformer_loading_ratio_pct,feeder_capacity_kw,voltage_deviation_pct,technical_losses_pct,power_factor,connected_customers,network_type,solar_irradiance_index,proposed_dg_kw,dg_type,coincidence_factor,available_capacity_kw,hosting_capacity_kw,voltage_rise_risk_pct,thermal_overload_risk_pct,reverse_power_flow_flag,constraint_flag
KEDCO,FDR_135,2021-02,Dry,2732.9193421061996,1945.8631747241045,3.3352510169024234,4723.0344569681965,57.863633369732206,4606.995194291519,7.454258623641859,12.439328981030837,0.9597963047017555,14007,Radial,0.6113449384277185,828.1022470885018,Solar,0.8031284622817141,1874.075852185319,1313.424639736016,5.176606054526951,-22.704030739881663,0,0
KEDCO,FDR_135,2021-03,Dry,3016.3847041733843,2344.582767578591,3.3352510169024234,4672.767595087469,64.55242300825195,4606.995194291519,5.562909647954833,9.684758821027533,0.8601427172346818,10906,Ring,0.9855969956292012,504.62588857505995,Solar,0.5241562587659643,1590.6104901181343,1586.8396049279934,2.439530709561863,-23.572514312337617,0,0
KEDCO,FDR_135,2021-04,Rainy,2953.8603798510317,1820.7309082972954,3.3352510169024234,4030.5194551730356,73.28733709645915,4606.995194291519,7.922993261850355,11.720907587501518,0.9225936338688928,13084,Radial,0.6670135194127174,645.0702991693028,Solar,0.8472482426681307,1653.134814440487,1433.5473641580309,5.371293187234434,-21.88117140908388,0,0
KEDCO,FDR_135,2021-05,Rainy,2840.6283446235116,2206.0270208852335,3.3352510169024234,4803.885054890554,59.13189662462124,4606.995194291519,7.31413911831128,13.89846443875313,0.8835585638672708,11566,Ring,0.4555241646893687,0.9039656832986465,Solar,0.8447394594941211,1766.366849668007,1619.8094017396534,0.004383497287292165,-38.32135284560912,0,0
KEDCO,FDR_135,2021-06,Rainy,3237.7848792742207,2347.680664892136,3.3352510169024234,4575.991070284603,70.75592652047827,4606.995194291519,7.778314058929514,7.318710853750211,0.8876107041054336,13840,Radial,0.3685386303163216,225.16072506675343,Solar,0.7774436067214467,1369.210315017298,1313.3257327526892,1.343593041776746,-24.832880037906808,0,0
KEDCO,FDR_135,2021-07,Rainy,3082.1666568321666,2289.220930240472,3.3352510169024234,4053.331463145414,76.04033089463607,4606.995194291519,6.6455576844648245,9.470671514146424,0.9339530180435653,12600,Radial,0.5076385837620105,911.6006873704584,Wind,0.6503953268957583,1524.828537459352,1426.5682494148853,5.0906616159018485,-13.310798562341411,0,0
KEDCO,FDR_135,2021-08,Rainy,3366.8188519864675,2550.7156853325637,3.3352510169024234,4542.923570783954,74.11128097419144,4606.995194291519,5.888562297429946,14.748939108146754,0.8667668802543935,8386,Radial,0.6353176593939697,119.96745552191723,Solar,0.60024557940436,1240.176342305051,1202.1656105199063,0.6312058295667762,-24.315390825047388,0,0
KEDCO,FDR_135,2021-09,Rainy,2952.4482208378945,1971.6496411918795,3.3352510169024234,4852.617350060226,60.842386857501786,4606.995194291519,6.616662669230348,9.547406086438702,0.8105983308193262,1420,Radial,0.6902101105902542,171.1329973370549,Wind,0.8240130436766342,1654.546973453624,1622.9979515069683,1.233995386834655,-32.19916482558203,0,0
KEDCO,FDR_135,2021-10,Rainy,2960.9459424188285,2105.9632907422415,3.3352510169024234,3998.4857323250567,74.05168207758203,4606.995194291519,2.930677205673927,10.013466174551894,0.9386745250980494,14383,Ring,0.6249109763568784,799.7575305886381,Wind,0.7402195998911882,1646.04925187269,1570.1213288032122,5.012650243936007,-18.369711397413298,0,0
KEDCO,FDR_135,2021-11,Dry,2792.7507454281895,2204.804532432327,3.3352510169024234,3587.3781771172958,77.8493542510301,4606.995194291519,3.1619070666532094,13.062115657536346,0.8151116206468084,12598,Radial,0.897432223629454,71.7427306963031,Solar,0.47704176050383335,1814.2444488633291,1641.601563703604,0.32784273540914266,-37.82295497781596,0,0
KEDCO,FDR_135,2021-12,Dry,2945.587975321754,2122.625828104222,3.3352510169024234,4670.560056761692,63.06712555932879,4606.995194291519,3.600981439901407,6.837119215629642,0.9425101630270447,3099,Radial,0.8695221700524404,894.9932272362386,Solar,0.5628890568770909,1661.4072189697645,1169.2473656577936,5.427625214227977,-16.63587565021083,0,0
KEDCO,FDR_135,2022-01,Dry,3116.8850380245603,2022.57250987206,3.3352510169024234,5168.7713589294035,60.30224247857142,4606.995194291519,4.284383902004455,11.327636764984579,0.8580051415992622,12605,Radial,0.7964025190999651,496.0327054512823,Solar,0.8707338845129684,1490.1101562669583,1186.679253496356,3.7801857446547356,-21.577566480803526,0,0
KEDCO,FDR_135,2022-02,Dry,3004.2875810295836,2177.42481601612,3.3352510169024234,5012.097120496065,59.94072957493367,4606.995194291519,4.758067926615808,10.866215519062566,0.9655039210453856,14668,Radial,0.8962520982059456,670.1623831789702,Solar,0.8003673429220561,1602.707613261935,1224.889562949547,4.00363263305887,-20.241940587185162,0,0
KEDCO,FDR_135,2022-03,Dry,3365.76022599763,2041.943659378408,3.3352510169024234,4951.535861930936,67.97406541826184,4606.995194291519,6.191205293958819,13.00851653608568,0.8974699350840711,5110,Radial,0.7992994279558321,146.98727290401914,Solar,0.5229145701149756,1241.2349682938884,1118.974931515126,1.2548927518929422,-23.75187403593867,0,0
KEDCO,FDR_135,2022-04,Rainy,3171.742197236015,2405.6215276210805,3.3352510169024234,5577.317337100991,56.868598387565314,4606.995194291519,2.184061490519854,8.420758574473192,0.8438353419206611,12883,Radial,0.39511926866336045,706.5337868927395,Solar,0.42021744534189936,1435.2529970555038,1343.0525612289252,3.7043709957855477,-15.817668120550959,0,0
KEDCO,FDR_135,2022-05,Rainy,2980.191503115424,2028.6155353396202,3.3352510169024234,4866.288522388025,61.241570231700116,4606.995194291519,7.026077525081764,6.204687049907007,0.8983616248575825,12405,Radial,0.6400904161557149,91.9837341738432,Solar,0.3087080789954591,1626.8036911760946,1406.732919390514,0.6375181743858788,-33.31498932110959,0,0
KEDCO,FDR_135,2022-06,Rainy,2897.932328100267,1766.4883952265432,3.3352510169024234,4336.5864131586195,66.82519502683017,4606.995194291519,5.737679389890107,14.525268514238224,0.8315721967454088,2661,Ring,0.5659174867225538,922.454345494236,Solar,0.4851379303014347,1709.0628661912515,1329.930630697742,7.817572545764059,-17.07422056076148,0,0
KEDCO,FDR_135,2022-07,Rainy,3117.04926653165,2479.1455769171425,3.3352510169024234,4442.270627427337,70.16792825017134,4606.995194291519,3.3517666373345403,14.852673375197709,0.9379174183519259,5471,Radial,0.5597917845810432,792.8159098877169,Solar,0.6239077598959393,1489.9459277598685,1132.4003416607675,3.5218109960035937,-15.131989257031536,0,0
KEDCO,FDR_135,2022-08,Rainy,3369.9890944819103,2523.6350823103603,3.3352510169024234,5440.065859101212,61.947578977264214,4606.995194291519,5.627999099232458,7.009572093118864,0.9566588387455781,1877,Radial,0.562615367147583,854.7308331415232,Wind,0.8927816882720685,1237.0060998096083,1099.921426254661,4.659455554051174,-8.297713597395518,0,0
KEDCO,FDR_135,2022-09,Rainy,3068.777183734958,1920.71381413086,3.3352510169024234,4464.764378251406,68.73323928768718,4606.995194291519,5.436891525934957,7.24305306533887,0.8610826859700698,13249,Radial,0.3959340970742392,593.939294877873,Solar,0.3209391597322582,1538.2180105565608,1098.9776514170894,4.823083755378015,-20.496629057671566,0,0
KEDCO,FDR_135,2022-10,Rainy,3442.084983112661,2392.438149992796,3.3352510169024234,4887.842920721759,70.42135025493799,4606.995194291519,2.9072714856998796,10.991824633477751,0.8800228425566761,6033,Radial,0.5213045285893582,439.50544385626466,Hybrid,0.7645751273088868,1164.9102111788575,913.6973173084102,2.9091633706956683,-15.745724419713625,0,0
KEDCO,FDR_135,2022-11,Dry,3380.183025158318,2197.104517215103,3.3352510169024234,4954.918109746565,68.21874651186128,4606.995194291519,2.8425626699238817,9.595496343324527,0.9457174712846412,6614,Radial,0.9012942562153718,518.8211316085736,Wind,0.8602424132592135,1226.8121691332008,1120.6257827362926,3.9416063223303612,-15.367739875263856,0,0
KEDCO,FDR_135,2022-12,Dry,2894.185588465965,1792.716540499332,3.3352510169024234,3933.2924135253,73.58175503336115,4606.995194291519,6.801730154717652,11.460582872292179,0.8369492165089688,13366,Radial,0.906435872165499,276.13468862324163,Solar,0.54835419438943,1712.8096058255537,1375.7578469943749,2.2811252347597373,-31.18464110799337,0,0
KEDCO,FDR_135,2023-01,Dry,3400.6422245575804,2431.4601999073834,3.3352510169024234,4654.710598361595,73.05808068399715,4606.995194291519,7.4542401468081705,9.111167939070455,0.8593638329220825,5116,Radial,0.9674470429517086,668.0874249199629,Solar,0.625064982697544,1206.3529697339382,1180.056047583234,4.132948044796854,-11.683657614423709,0,0
KEDCO,FDR_135,2023-02,Dry,3309.6476423146264,2233.8260354634012,3.3352510169024234,4861.55260038055,68.07799718253703,4606.995194291519,4.635648124019923,13.684474010713135,0.8906157091942891,14080,Ring,0.7906528426604136,669.8858758889168,Solar,0.7950579392018661,1297.3475519768922,1285.2701930376236,4.726520704663977,-13.619759726805375,0,0
KEDCO,FDR_135,2023-03,Dry,3174.7174727686443,2145.78480660583,3.3352510169024234,5346.658099800042,59.37760398195977,4606.995194291519,2.165485803907105,14.929474872574987,0.8922007138103498,12373,Radial,0.8322621051055785,78.16204542145788,Solar,0.5610589602571493,1432.2777215228743,1064.9229360785105,0.5498700047675023,-29.39260014378325,0,0
KEDCO,FDR_135,2023-04,Rainy,3554.1169686695634,2714.0623990219415,3.3352510169024234,4611.978038846454,77.0627470194658,4606.995194291519,3.588668513805697,7.502765622755437,0.8359757589346343,10638,Radial,0.6146269453554147,929.3493021763994,Wind,0.49338813907175627,1052.8782256219552,807.6420513125026,4.768008268606527,-2.6813338897904493,0,0
KEDCO,FDR_135,2023-05,Rainy,3153.7868519800927,2616.280532166381,3.3352510169024234,4036.5059358870963,78.1316044636756,4606.995194291519,4.5285896785707145,7.797154506604274,0.8391434769850257,12215,Meshed,0.3135219948399404,782.9650596042725,Hybrid,0.7606138209699322,1453.208342311426,1321.589062312795,2.8965155153872835,-14.548382501845131,0,0
KEDCO,FDR_135,2023-06,Rainy,3172.7300097195935,2420.8369650283917,3.3352510169024234,4393.303920647719,72.21740328066872,4606.995194291519,3.4774638397406283,6.277299884356937,0.9671403516857378,7364,Radial,0.6412475431034745,592.5998394346213,Wind,0.8165391465744796,1434.2651845719251,1325.013592879517,3.0483632777914056,-18.26929071209371,0,0
KEDCO,FDR_135,2023-07,Rainy,3048.7898431239505,2215.714294002586,3.3352510169024234,4425.454604767029,68.8921278243334,4606.995194291519,5.336339740093559,6.133095714335248,0.8657080621028289,8694,Meshed,0.350639292644387,675.2212517114042,Solar,0.8298601359892603,1558.205351167568,1524.899980919823,4.0048406694495995,-19.16616063655244,0,0
KEDCO,FDR_135,2023-08,Rainy,3175.5515058649526,2638.0467360952275,3.3352510169024234,4651.885368273725,68.26375231691,4606.995194291519,7.322040204642785,8.673326497632996,0.9672756862369676,11398,Radial,0.6824574199677529,317.93772539389397,Wind,0.7473887895931135,1431.443688426566,1364.2151473521023,1.1681200139164436,-24.169896343985908,0,0
KEDCO,FDR_135,2023-09,Rainy,3500.351044840432,2259.615404620036,3.3352510169024234,4557.404989282766,76.80579305705525,4606.995194291519,2.348879369974094,9.237189360902285,0.9193308517417302,2367,Radial,0.3523638894618404,495.9422322679536,Solar,0.7299688822269077,1106.6441494510864,900.4650717110201,3.815759459528146,-13.255970354382985,0,0
KEDCO,FDR_135,2023-10,Rainy,3389.561397076449,2326.842978332302,3.3352510169024234,5953.483228108959,56.93408828419755,4606.995194291519,3.2073028107835784,6.476198335568111,0.9523575224374272,3635,Radial,0.6979889299302243,836.9360768572161,Solar,0.3654958129947525,1217.4337972150697,950.0542931982595,5.6957278832679625,-8.259129960224934,0,0
KEDCO,FDR_135,2023-11,Dry,3482.119704246631,2479.2287978962995,3.3352510169024234,4953.892865708872,70.29057346698112,4606.995194291519,6.939727243512472,14.347060775799033,0.9073231653856912,12507,Radial,0.7060971934564357,526.9565218624872,Solar,0.36858936270672893,1124.8754900448876,995.6699433486883,3.294329394412798,-12.978502103133858,0,0
KEDCO,FDR_135,2023-12,Dry,3165.296189543608,2690.32276689269,3.3352510169024234,4512.129146206943,70.15083316496977,4606.995194291519,6.730587700914333,10.340894613339,0.9341462712186073,11516,Radial,0.6892527761306513,772.0991912821743,Wind,0.5755666271077173,1441.6990047479107,1064.1108742533597,2.51483961270546,-14.534415279951475,0,0
KEDCO,FDR_135,2024-01,Dry,3553.7126651519075,2530.932128362743,3.3352510169024234,6303.180468541377,56.37967503688299,4606.995194291519,4.8192903900895905,6.542760304489203,0.8324662675756046,12619,Radial,0.6727770364856798,969.510552204417,Solar,0.4399743548739915,1053.2825291396111,897.5022727960197,6.056684146139976,-1.818364756251435,0,0
KEDCO,FDR_135,2024-02,Dry,3542.2827138097996,2968.476318028309,3.3352510169024234,5381.710130323414,65.82076380982872,4606.995194291519,5.295394084772086,14.685783570721306,0.8761034186808809,2302,Radial,0.8390623564909369,113.194341430512,Solar,0.8684365358277706,1064.712480481719,813.0219352799236,0.3980055450396393,-20.65376886501257,0,0
KEDCO,FDR_135,2024-03,Dry,3271.509314318574,2444.68282434442,3.3352510169024234,4807.211348662307,68.05420184467094,4606.995194291519,3.981563186869649,10.688439748534947,0.8280685465454,2043,Radial,0.737777375455396,166.2992665166152,Solar,0.7193059087986335,1335.4858799729445,1321.4313142474778,0.9123023541347554,-25.378507338255023,0,0
KEDCO,FDR_135,2024-04,Rainy,3422.803399243483,2614.3393467472024,3.3352510169024234,6158.0985754912745,55.58214694493457,4606.995194291519,7.385931163007523,12.136952217963703,0.9052378307210203,10739,Radial,0.6966953275990762,441.8197188193589,Solar,0.4376062158295406,1184.1917950480356,1003.219510227321,2.265197612985043,-16.114018897795734,0,0
KEDCO,FDR_135,2024-05,Rainy,3147.4339324564703,2635.3912187736373,3.3352510169024234,4144.385596256761,75.94452445012007,4606.995194291519,7.990905577514121,6.453555610100722,0.9223043153772331,3623,Radial,0.37265317589989216,906.3286532865948,Solar,0.8694867352427251,1459.5612618350483,1333.5276008854503,3.2004976966869725,-12.00853452666846,0,0
KEDCO,FDR_135,2024-06,Rainy,3611.1662774887955,2272.6954444724415,3.3352510169024234,5002.834963226302,72.18239866061809,4606.995194291519,2.5094437838018533,6.04355078828539,0.8175527294432912,12456,Radial,0.6025810680205861,748.2654362646992,Solar,0.6247516534594177,995.8289168027231,939.9531991506243,6.020039644377038,-5.373643125236543,0,0
KEDCO,FDR_135,2024-07,Rainy,3193.022892050608,2019.451020743691,3.3352510169024234,4941.49609485198,64.61652161128042,4606.995194291519,4.611223022731666,8.848175101841687,0.882208430473458,3729,Radial,0.5561905301619526,49.96476371839398,Solar,0.34370177006631497,1413.9723022409107,1298.8301064120255,0.3986150925895161,-29.607314116859612,0,0
KEDCO,FDR_135,2024-08,Rainy,3264.3085669781267,2286.9625298419583,3.3352510169024234,4904.449404407219,66.55810464768513,4606.995194291519,2.1411702410628473,11.812939350055053,0.8591810669403939,7041,Radial,0.6200299255412862,905.0579817262037,Wind,0.40667220305790613,1342.686627313392,1100.0268252024466,5.881875058981553,-9.499220796441225,0,0
KEDCO,FDR_135,2024-09,Rainy,3548.2608719930863,2272.681568929345,3.3352510169024234,4270.218318382616,83.0931958845847,4606.995194291519,5.83005916236728,13.189954335415147,0.8869985952568604,10317,Ring,0.346723025529997,491.20612058485244,Solar,0.7872118920716268,1058.7343222984323,969.707899370973,3.8329921712804054,-12.318836416777646,0,0
KEDCO,FDR_135,2024-10,Rainy,3471.594994207838,2622.9953762412783,3.3352510169024234,6101.302554678878,56.89924345000056,4606.995194291519,2.276794043312113,7.756948758174464,0.8124811362348193,8304,Ring,0.48195749329698684,90.54759101616582,Solar,0.8224476119482247,1135.4002000836804,813.8166813371246,0.4804330986641431,-22.679698263245008,0,0
KEDCO,FDR_135,2024-11,Dry,3102.497582070535,2056.972221028757,3.3352510169024234,4263.339639385625,72.7715322844329,4606.995194291519,5.779435936233289,6.479393129220123,0.9154380516877976,13239,Ring,0.946339529551536,657.2783441223903,Solar,0.389026011301457,1504.4976122209837,1183.8090345772289,4.807891788227833,-18.389844841782654,0,0
KEDCO,FDR_135,2024-12,Dry,3629.5028429549625,2632.7191106169053,3.3352510169024234,5444.994895146958,66.65759863594884,4606.995194291519,6.483183957223579,14.335710385904415,0.8217920398376183,7232,Radial,0.8313225745870872,408.4408999110247,Solar,0.7284890708784955,977.4923513365561,778.7095432794847,2.4348110601499284,-12.35190026094747,0,0
KEDCO,FDR_135,2025-01,Dry,3384.9159988867737,2645.729605796918,3.3352510169024234,4781.770981684388,70.78791543660317,4606.995194291519,2.9362665572039335,11.918928870607964,0.8715314185273203,9643,Radial,0.9546952140670297,398.83904281732055,Solar,0.6315604796367709,1222.079195404745,950.6218556391987,1.8905404515951174,-17.86935123369551,0,0
KEDCO,FDR_135,2025-02,Dry,3301.2521795243156,2143.2164085313602,3.3352510169024234,4322.572819184315,76.37239018560416,4606.995194291519,5.001185943034816,10.240714107936679,0.9615238215160762,6263,Radial,0.8148856740170068,296.6914054267392,Wind,0.6353937757841294,1305.743014767203,1225.9613551701514,2.2590741201669986,-21.902597393432703,0,0
KEDCO,FDR_135,2025-03,Dry,3256.787862953887,2440.485011147238,3.3352510169024234,5740.308674809612,56.73541350216509,4606.995194291519,2.3565303467790706,12.018257862748925,0.9265247180250612,8414,Ring,0.8979050440433871,833.8456011245655,Solar,0.5540849686940947,1350.2073313376318,1131.1366137316122,4.536592031799193,-11.208210741198183,0,0
